-10416.8979925018,16125.3791112594,0.922226410695832,0,11.9
-10416.8375877697,16125.4588061046,0.922226410695832,0,12
-10416.7771830376,16125.5385009497,0.922226410695832,0,12.1
-10416.7167783056,16125.6181957949,0.922226410695832,0,12.2
-10416.6563735735,16125.69789064,0.922226410695832,0,12.3
-10416.5959688414,16125.7775854852,0.922226410695832,0,12.4
-10416.5355641094,16125.8572803303,0.922226410695832,0,12.5
-10416.4751593773,16125.9369751755,0.922226410695832,0,12.6
-10416.4147546452,16126.0166700206,0.922226410695832,0,12.7
-10416.3543499132,16126.0963648658,0.922226410695832,0,12.8
-10416.2939451811,16126.176059711,0.922226410695832,0,12.9
-10416.233540449,16126.2557545561,0.922226410695832,0,13
-10416.173135717,16126.3354494013,0.922226410695832,0,13.1
-10416.1127309849,16126.4151442464,0.922226410695832,0,13.2
-10416.0523262529,16126.4948390916,0.922226410695832,0,13.3
-10415.9919215208,16126.5745339367,0.922226410695832,0,13.4
-10415.9315167887,16126.6542287819,0.922226410695832,0,13.5
-10415.8711120567,16126.733923627,0.922226410695832,0,13.6
-10415.8107073246,16126.8136184722,0.922226410695832,0,13.7
-10415.7503025925,16126.8933133173,0.922226410695832,0,13.8
-10415.6898978605,16126.9730081625,0.922226410695832,0,13.9
-10415.6294931284,16127.0527030076,0.922226410695832,0,14
-10415.5690883963,16127.1323978528,0.922226410695832,0,14.1
-10415.5086836643,16127.212092698,0.922226410695832,0,14.2
-10415.4482789322,16127.2917875431,0.922226410695832,0,14.3
-10415.3878742001,16127.3714823883,0.922226410695832,0,14.4
-10415.3274694681,16127.4511772334,0.922226410695832,0,14.5
-10415.267064736,16127.5308720786,0.922226410695832,0,14.6
-10415.2066600039,16127.6105669237,0.922226410695832,0,14.7
-10415.1462552719,16127.6902617689,0.922226410695832,0,14.8
-10415.0858505398,16127.769956614,0.922226410695832,0,14.9
-10415.0254458077,16127.8496514592,0.922226410695832,0,15
-10414.9650410757,16127.9293463043,0.922226410695832,0,15.1
-10414.9046363436,16128.0090411495,0.922226410695832,0,15.2
-10414.8442316115,16128.0887359946,0.922226410695832,0,15.3
-10414.7838268795,16128.1684308398,0.922226410695832,0,15.4
-10414.7234221474,16128.248125685,0.922226410695832,0,15.5
-10414.6630174153,16128.3278205301,0.922226410695832,0,15.6
-10414.6026126833,16128.4075153753,0.922226410695832,0,15.7
-10414.5422079512,16128.4872102204,0.922226410695832,0,15.8
-10414.4818032191,16128.5669050656,0.922226410695832,0,15.9
-10414.4213984871,16128.6465999107,0.922226410695832,0,16
-10414.360993755,16128.7262947559,0.922226410695832,0,16.1
-10414.300589023,16128.805989601,0.922226410695832,0,16.2
-10414.2401842909,16128.8856844462,0.922226410695832,0,16.3
-10414.1797795588,16128.9653792913,0.922226410695832,0,16.4
-10414.1193748268,16129.0450741365,0.922226410695832,0,16.5
-10414.0589700947,16129.1247689816,0.922226410695832,0,16.6
-10413.9985653626,16129.2044638268,0.922226410695832,0,16.7
-10413.9381606306,16129.284158672,0.922226410695832,0,16.8
-10413.8777558985,16129.3638535171,0.922226410695832,0,16.9
-10413.8173511664,16129.4435483623,0.922226410695832,0,17
-10413.7569464344,16129.5232432074,0.922226410695832,0,17.1
-10413.6965417023,16129.6029380526,0.922226410695832,0,17.2
-10413.6361369702,16129.6826328977,0.922226410695832,0,17.3
-10413.5757322382,16129.7623277429,0.922226410695832,0,17.4
-10413.5153275061,16129.842022588,0.922226410695832,0,17.5
-10413.454922774,16129.9217174332,0.922226410695832,0,17.6
-10413.394518042,16130.0014122783,0.922226410695832,0,17.7
-10413.3341133099,16130.0811071235,0.922226410695832,0,17.8
-10413.2737085778,16130.1608019687,0.922226410695832,0,17.9
-10413.2133038458,16130.2404968138,0.922226410695832,0,18
-10413.1528991137,16130.320191659,0.922226410695832,0,18.1
-10413.0924943816,16130.3998865041,0.922226410695832,0,18.2
-10413.0320896496,16130.4795813493,0.922226410695832,0,18.3
-10412.9716849175,16130.5592761944,0.922226410695832,0,18.4
-10412.9112801854,16130.6389710396,0.922226410695832,0,18.5
-10412.8508754534,16130.7186658847,0.922226410695832,0,18.6
-10412.7904707213,16130.7983607299,0.922226410695832,0,18.7
-10412.7300659893,16130.878055575,0.922226410695832,0,18.8
-10412.6696612572,16130.9577504202,0.922226410695832,0,18.9
-10412.6092565251,16131.0374452653,0.922226410695832,0,19
-10412.5488517931,16131.1171401105,0.922226410695832,0,19.1
-10412.488447061,16131.1968349556,0.922226410695832,0,19.2
-10412.4280423289,16131.2765298008,0.922226410695832,0,19.3
-10412.3676375969,16131.356224646,0.922226410695832,0,19.4
-10412.3072328648,16131.4359194911,0.922226410695832,0,19.5
-10412.2468281327,16131.5156143363,0.922226410695832,0,19.6
-10412.1864234007,16131.5953091814,0.922226410695832,0,19.7
-10412.1260186686,16131.6750040266,0.922226410695832,0,19.8
-10412.0656139365,16131.7546988717,0.922226410695832,0,19.9
-10412.0052092045,16131.8343937169,0.922226410695832,0,20
-10411.9448044724,16131.914088562,0.922226410695832,0,20.1
-10411.8843997403,16131.9937834072,0.922226410695832,0,20.2
-10411.8239950083,16132.0734782523,0.922226410695832,0,20.3
-10411.7635902762,16132.1531730975,0.922226410695832,0,20.4
-10411.7031855441,16132.2328679426,0.922226410695832,0,20.5
-10411.6427808121,16132.3125627878,0.922226410695832,0,20.6
-10411.58237608,16132.392257633,0.922226410695832,0,20.7
-10411.5219713479,16132.4719524781,0.922226410695832,0,20.8
-10411.4615666159,16132.5516473233,0.922226410695832,0,20.9
-10411.4011618838,16132.6313421684,0.922226410695832,0,21
-10411.3407571517,16132.7110370136,0.922226410695832,0,21.1
-10411.2803524197,16132.7907318587,0.922226410695832,0,21.2
-10411.2199476876,16132.8704267039,0.922226410695832,0,21.3
-10411.1595429555,16132.950121549,0.922226410695832,0,21.4
-10411.0991382235,16133.0298163942,0.922226410695832,0,21.5
-10411.0387334914,16133.1095112393,0.922226410695832,0,21.6
-10410.9783287594,16133.1892060845,0.922226410695832,0,21.7
-10410.9179240273,16133.2689009296,0.922226410695832,0,21.8
-10410.8575192952,16133.3485957748,0.922226410695832,0,21.9
-10410.7971145632,16133.42829062,0.922226410695832,0,22
-10410.7367098311,16133.5079854651,0.922226410695832,0,22.1
-10410.676305099,16133.5876803103,0.922226410695832,0,22.2
-10410.615900367,16133.6673751554,0.922226410695832,0,22.3
-10410.5554956349,16133.7470700006,0.922226410695832,0,22.4
-10410.4950909028,16133.8267648457,0.922226410695832,0,22.5
-10410.4346861708,16133.9064596909,0.922226410695832,0,22.6
-10410.3742814387,16133.986154536,0.922226410695832,0,22.7
-10410.3138767066,16134.0658493812,0.922226410695832,0,22.8
-10410.2534719746,16134.1455442263,0.922226410695832,0,22.9
-10410.1930672425,16134.2252390715,0.922226410695832,0,23
-10410.1326625104,16134.3049339166,0.922226410695832,0,23.1
-10410.0722577784,16134.3846287618,0.922226410695832,0,23.2
-10410.0118530463,16134.464323607,0.922226410695832,0,23.3
-10409.9514483142,16134.5440184521,0.922226410695832,0,23.4
-10409.8910435822,16134.6237132973,0.922226410695832,0,23.5
-10409.8306388501,16134.7034081424,0.922226410695832,0,23.6
-10409.770234118,16134.7831029876,0.922226410695832,0,23.7
-10409.709829386,16134.8627978327,0.922226410695832,0,23.8
-10409.6494246539,16134.9424926779,0.922226410695832,0,23.9
-10409.5890199218,16135.022187523,0.922226410695832,0,24
-10409.5286151898,16135.1018823682,0.922226410695832,0,24.1
-10409.4682104577,16135.1815772133,0.922226410695832,0,24.2
-10409.4078057256,16135.2612720585,0.922226410695832,0,24.3
-10409.3474009936,16135.3409669037,0.922226410695832,0,24.4
-10409.2869962615,16135.4206617488,0.922226410695832,0,24.5
-10409.2265915295,16135.500356594,0.922226410695832,0,24.6
-10409.1661867974,16135.5800514391,0.922226410695832,0,24.7
-10409.1057820653,16135.6597462843,0.922226410695832,0,24.8
-10409.0453773333,16135.7394411294,0.922226410695832,0,24.9
-10408.9849726012,16135.8191359746,0.922226410695832,0,25
-10408.9245678691,16135.8988308197,0.922226410695832,0,25.1
-10408.8641631371,16135.9785256649,0.922226410695832,0,25.2
-10408.803758405,16136.05822051,0.922226410695832,0,25.3
-10408.7433536729,16136.1379153552,0.922226410695832,0,25.4
-10408.6829489409,16136.2176102003,0.922226410695832,0,25.5
-10408.6225442088,16136.2973050455,0.922226410695832,0,25.6
-10408.5621394767,16136.3769998907,0.922226410695832,0,25.7
-10408.5017347447,16136.4566947358,0.922226410695832,0,25.8
-10408.4413300126,16136.536389581,0.922226410695832,0,25.9
-10408.3809252805,16136.6160844261,0.922226410695832,0,26
-10408.3205205485,16136.6957792713,0.922226410695832,0,26.1
-10408.2601158164,16136.7754741164,0.922226410695832,0,26.2
-10408.1997110843,16136.8551689616,0.922226410695832,0,26.3
-10408.1393063523,16136.9348638067,0.922226410695832,0,26.4
-10408.0789016202,16137.0145586519,0.922226410695832,0,26.5
-10408.0184968881,16137.094253497,0.922226410695832,0,26.6
-10407.9580921561,16137.1739483422,0.922226410695832,0,26.7
-10407.897687424,16137.2536431873,0.922226410695832,0,26.8
-10407.8372826919,16137.3333380325,0.922226410695832,0,26.9
-10407.7768779599,16137.4130328777,0.922226410695832,0,27
-10407.7164732278,16137.4927277228,0.922226410695832,0,27.1
-10407.6560684958,16137.572422568,0.922226410695832,0,27.2
-10407.5956637637,16137.6521174131,0.922226410695832,0,27.3
-10407.5352590316,16137.7318122583,0.922226410695832,0,27.4
-10407.4748542996,16137.8115071034,0.922226410695832,0,27.5
-10407.4144495675,16137.8912019486,0.922226410695832,0,27.6
-10407.3540448354,16137.9708967937,0.922226410695832,0,27.7
-10407.2936401034,16138.0505916389,0.922226410695832,0,27.8
-10407.2332353713,16138.130286484,0.922226410695832,0,27.9
-10407.1728306392,16138.2099813292,0.922226410695832,0,28
-10407.1124259072,16138.2896761743,0.922226410695832,0,28.1
-10407.0520211751,16138.3693710195,0.922226410695832,0,28.2
-10406.991616443,16138.4490658647,0.922226410695832,0,28.3
-10406.931211711,16138.5287607098,0.922226410695832,0,28.4
-10406.8708069789,16138.608455555,0.922226410695832,0,28.5
-10406.8104022468,16138.6881504001,0.922226410695832,0,28.6
-10406.7499975148,16138.7678452453,0.922226410695832,0,28.7
-10406.6895927827,16138.8475400904,0.922226410695832,0,28.8
-10406.6291880506,16138.9272349356,0.922226410695832,0,28.9
-10406.5687833186,16139.0069297807,0.922226410695832,0,29
-10406.5083785865,16139.0866246259,0.922226410695832,0,29.1
-10406.4479738544,16139.166319471,0.922226410695832,0,29.2
-10406.3875691224,16139.2460143162,0.922226410695832,0,29.3
-10406.3271643903,16139.3257091613,0.922226410695832,0,29.4
-10406.2667596582,16139.4054040065,0.922226410695832,0,29.5
-10406.2063549262,16139.4850988517,0.922226410695832,0,29.6
-10406.1459501941,16139.5647936968,0.922226410695832,0,29.7
-10406.0855454621,16139.644488542,0.922226410695832,0,29.8
-10406.02514073,16139.7241833871,0.922226410695832,0,29.9
-10405.9647359979,16139.8038782323,0.922226410695832,0,30
-10405.9043312659,16139.8835730774,0.922226410695832,0,30.1
-10405.8439265338,16139.9632679226,0.922226410695832,0,30.2
-10405.7835218017,16140.0429627677,0.922226410695832,0,30.3
-10405.7231170697,16140.1226576129,0.922226410695832,0,30.4
-10405.6627123376,16140.202352458,0.922226410695832,0,30.5
-10405.6023076055,16140.2820473032,0.922226410695832,0,30.6
-10405.5419028735,16140.3617421483,0.922226410695832,0,30.7
-10405.4814981414,16140.4414369935,0.922226410695832,0,30.8
-10405.4210934093,16140.5211318387,0.922226410695832,0,30.9
-10405.3606886773,16140.6008266838,0.922226410695832,0,31
-10405.3002839452,16140.680521529,0.922226410695832,0,31.1
-10405.2398792131,16140.7602163741,0.922226410695832,0,31.2
-10405.1794744811,16140.8399112193,0.922226410695832,0,31.3
-10405.119069749,16140.9196060644,0.922226410695832,0,31.4
-10405.0586650169,16140.9993009096,0.922226410695832,0,31.5
-10404.9982602849,16141.0789957547,0.922226410695832,0,31.6
-10404.9378555528,16141.1586905999,0.922226410695832,0,31.7
-10404.8774508207,16141.238385445,0.922226410695832,0,31.8
-10404.8170460887,16141.3180802902,0.922226410695832,0,31.9
-10404.7566413566,16141.3977751353,0.922226410695832,0,32
-10404.6962366245,16141.4774699805,0.922226410695832,0,32.1
-10404.6358318925,16141.5571648257,0.922226410695832,0,32.2
-10404.5754271604,16141.6368596708,0.922226410695832,0,32.3
-10404.5150224283,16141.716554516,0.922226410695832,0,32.4
-10404.4546176963,16141.7962493611,0.922226410695832,0,32.5
-10404.3942129642,16141.8759442063,0.922226410695832,0,32.6
-10404.3338082322,16141.9556390514,0.922226410695832,0,32.7
-10404.2734035001,16142.0353338966,0.922226410695832,0,32.8
-10404.212998768,16142.1150287417,0.922226410695832,0,32.9
-10404.152594036,16142.1947235869,0.922226410695832,0,33
-10404.0921893039,16142.274418432,0.922226410695832,0,33.1
-10404.0317845718,16142.3541132772,0.922226410695832,0,33.2
-10403.9713798398,16142.4338081223,0.922226410695832,0,33.3
-10403.9109751077,16142.5135029675,0.922226410695832,0,33.4
-10403.8505703756,16142.5931978127,0.922226410695832,0,33.5
-10403.7901656436,16142.6728926578,0.922226410695832,0,33.6
-10403.7297609115,16142.752587503,0.922226410695832,0,33.7
-10403.6693561794,16142.8322823481,0.922226410695832,0,33.8
-10403.6089514474,16142.9119771933,0.922226410695832,0,33.9
-10403.5485467153,16142.9916720384,0.922226410695832,0,34
-10403.4881419832,16143.0713668836,0.922226410695832,0,34.1
-10403.4277372512,16143.1510617287,0.922226410695832,0,34.2
-10403.3673325191,16143.2307565739,0.922226410695832,0,34.3
-10403.306927787,16143.310451419,0.922226410695832,0,34.4
-10403.246523055,16143.3901462642,0.922226410695832,0,34.5
-10403.1861183229,16143.4698411093,0.922226410695832,0,34.6
-10403.1257135908,16143.5495359545,0.922226410695832,0,34.7
-10403.0653088588,16143.6292307997,0.922226410695832,0,34.8
-10403.0049041267,16143.7089256448,0.922226410695832,0,34.9
-10402.9444993946,16143.78862049,0.922226410695832,0,35
-10402.8840946626,16143.8683153351,0.922226410695832,0,35.1
-10402.8236899305,16143.9480101803,0.922226410695832,0,35.2
-10402.7632851984,16144.0277050254,0.922226410695832,0,35.3
-10402.7028804664,16144.1073998706,0.922226410695832,0,35.4
-10402.6424757343,16144.1870947157,0.922226410695832,0,35.5
-10402.5820710023,16144.2667895609,0.922226410695832,0,35.6
-10402.5216662702,16144.346484406,0.922226410695832,0,35.7
-10402.4612615381,16144.4261792512,0.922226410695832,0,35.8
-10402.4008568061,16144.5058740963,0.922226410695832,0,35.9
-10402.340452074,16144.5855689415,0.922226410695832,0,36
-10402.2800473419,16144.6652637867,0.922226410695832,0,36.1
-10402.2196426099,16144.7449586318,0.922226410695832,0,36.2
-10402.1592378778,16144.824653477,0.922226410695832,0,36.3
-10402.0988331457,16144.9043483221,0.922226410695832,0,36.4
-10402.0384284137,16144.9840431673,0.922226410695832,0,36.5
-10401.9780236816,16145.0637380124,0.922226410695832,0,36.6
-10401.9176189495,16145.1434328576,0.922226410695832,0,36.7
-10401.8572142175,16145.2231277027,0.922226410695832,0,36.8
-10401.7968094854,16145.3028225479,0.922226410695832,0,36.9
-10401.7364047533,16145.382517393,0.922226410695832,0,37
-10401.6760000213,16145.4622122382,0.922226410695832,0,37.1
-10401.6155952892,16145.5419070833,0.922226410695832,0,37.2
-10401.5551905571,16145.6216019285,0.922226410695832,0,37.3
-10401.4947858251,16145.7012967737,0.922226410695832,0,37.4
-10401.434381093,16145.7809916188,0.922226410695832,0,37.5
-10401.3739763609,16145.860686464,0.922226410695832,0,37.6
-10401.3135716289,16145.9403813091,0.922226410695832,0,37.7
-10401.2531668968,16146.0200761543,0.922226410695832,0,37.8
-10401.1927621647,16146.0997709994,0.922226410695832,0,37.9
-10401.1323574327,16146.1794658446,0.922226410695832,0,38
-10401.0719527006,16146.2591606897,0.922226410695832,0,38.1
-10401.0115479686,16146.3388555349,0.922226410695832,0,38.2
-10400.9511432365,16146.41855038,0.922226410695832,0,38.3
-10400.8907385044,16146.4982452252,0.922226410695832,0,38.4
-10400.8303337724,16146.5779400703,0.922226410695832,0,38.5
-10400.7699290403,16146.6576349155,0.922226410695832,0,38.6
-10400.7095243082,16146.7373297607,0.922226410695832,0,38.7
-10400.6491195762,16146.8170246058,0.922226410695832,0,38.8
-10400.5887148441,16146.896719451,0.922226410695832,0,38.9
-10400.528310112,16146.9764142961,0.922226410695832,0,39
-10400.46790538,16147.0561091413,0.922226410695832,0,39.1
-10400.4075006479,16147.1358039864,0.922226410695832,0,39.2
-10400.3470959158,16147.2154988316,0.922226410695832,0,39.3
-10400.2866911838,16147.2951936767,0.922226410695832,0,39.4
-10400.2262864517,16147.3748885219,0.922226410695832,0,39.5
-10400.1658817196,16147.454583367,0.922226410695832,0,39.6
-10400.1054769876,16147.5342782122,0.922226410695832,0,39.7
-10400.0450722555,16147.6139730573,0.922226410695832,0,39.8
-10399.9846675234,16147.6936679025,0.922226410695832,0,39.9
-10399.9242627914,16147.7733627477,0.922226410695832,0,40
-10399.8638580593,16147.8530575928,0.922226410695832,0,40.1
-10399.8034533272,16147.932752438,0.922226410695832,0,40.2
-10399.7430485952,16148.0124472831,0.922226410695832,0,40.3
-10399.6826438631,16148.0921421283,0.922226410695832,0,40.4
-10399.622239131,16148.1718369734,0.922226410695832,0,40.5
-10399.561834399,16148.2515318186,0.922226410695832,0,40.6
-10399.5014296669,16148.3312266637,0.922226410695832,0,40.7
-10399.4410249348,16148.4109215089,0.922226410695832,0,40.8
-10399.3806202028,16148.490616354,0.922226410695832,0,40.9
-10399.3202154707,16148.5703111992,0.922226410695832,0,41
-10399.2598107387,16148.6500060443,0.922226410695832,0,41.1
-10399.1994060066,16148.7297008895,0.922226410695832,0,41.2
-10399.1390012745,16148.8093957347,0.922226410695832,0,41.3
-10399.0785965425,16148.8890905798,0.922226410695832,0,41.4
-10399.0181918104,16148.968785425,0.922226410695832,0,41.5
-10398.9577870783,16149.0484802701,0.922226410695832,0,41.6
-10398.8973823463,16149.1281751153,0.922226410695832,0,41.7
-10398.8369776142,16149.2078699604,0.922226410695832,0,41.8
-10398.7765728821,16149.2875648056,0.922226410695832,0,41.9
-10398.7161681501,16149.3672596507,0.922226410695832,0,42
-10398.655763418,16149.4469544959,0.922226410695832,0,42.1
-10398.5953586859,16149.526649341,0.922226410695832,0,42.2
-10398.5349539539,16149.6063441862,0.922226410695832,0,42.3
-10398.4745492218,16149.6860390313,0.922226410695832,0,42.4
-10398.4141444897,16149.7657338765,0.922226410695832,0,42.5
-10398.3537397577,16149.8454287217,0.922226410695832,0,42.6
-10398.2933350256,16149.9251235668,0.922226410695832,0,42.7
-10398.2329302935,16150.004818412,0.922226410695832,0,42.8
-10398.1725255615,16150.0845132571,0.922226410695832,0,42.9
-10398.1121208294,16150.1642081023,0.922226410695832,0,43
-10398.0517160973,16150.2439029474,0.922226410695832,0,43.1
-10397.9913113653,16150.3235977926,0.922226410695832,0,43.2
-10397.9309066332,16150.4032926377,0.922226410695832,0,43.3
-10397.8705019011,16150.4829874829,0.922226410695832,0,43.4
-10397.8100971691,16150.562682328,0.922226410695832,0,43.5
-10397.749692437,16150.6423771732,0.922226410695832,0,43.6
-10397.6892877049,16150.7220720183,0.922226410695832,0,43.7
-10397.6288829729,16150.8017668635,0.922226410695832,0,43.8
-10397.5684782408,16150.8814617087,0.922226410695832,0,43.9
-10397.5080735088,16150.9611565538,0.922226410695832,0,44
-10397.4476687767,16151.040851399,0.922226410695832,0,44.1
-10397.3872640446,16151.1205462441,0.922226410695832,0,44.2
-10397.3268593126,16151.2002410893,0.922226410695832,0,44.3
-10397.2664545805,16151.2799359344,0.922226410695832,0,44.4
-10397.2060498484,16151.3596307796,0.922226410695832,0,44.5
-10397.1456451164,16151.4393256247,0.922226410695832,0,44.6
-10397.0852403843,16151.5190204699,0.922226410695832,0,44.7
-10397.0248356522,16151.598715315,0.922226410695832,0,44.8
-10396.9644309202,16151.6784101602,0.922226410695832,0,44.9
-10396.9040261881,16151.7581050053,0.922226410695832,0,45
-10396.843621456,16151.8377998505,0.922226410695832,0,45.1
-10396.783216724,16151.9174946957,0.922226410695832,0,45.2
-10396.7228119919,16151.9971895408,0.922226410695832,0,45.3
-10396.6624072598,16152.076884386,0.922226410695832,0,45.4
-10396.6020025278,16152.1565792311,0.922226410695832,0,45.5
-10396.5415977957,16152.2362740763,0.922226410695832,0,45.6
-10396.4811930636,16152.3159689214,0.922226410695832,0,45.7
